landmark_checklist: 5 seeds x 15000 steps x 100-eval, coef=0.05

[baseline] starting seed=1000 (15000 steps)...
  [seed=1004] step=12000/15000 avg_step=18.5ms elapsed=222s eta=55s eval(20)=0.050
  [seed=1004] step=12200/15000 avg_step=18.5ms elapsed=225s eta=52s eval(20)=0.050
  [seed=1004] step=12400/15000 avg_step=18.5ms elapsed=230s eta=48s eval(20)=0.050
  [seed=1004] step=12600/15000 avg_step=18.5ms elapsed=234s eta=44s eval(20)=0.050
  [seed=1004] step=12800/15000 avg_step=18.6ms elapsed=237s eta=41s eval(20)=0.050
  [seed=1004] step=13000/15000 avg_step=18.6ms elapsed=242s eta=37s eval(20)=0.050
  [seed=1004] step=13200/15000 avg_step=18.6ms elapsed=246s eta=33s eval(20)=0.050
  [seed=1004] step=13400/15000 avg_step=18.6ms elapsed=250s eta=30s eval(20)=0.050
  [seed=1004] step=13600/15000 avg_step=18.7ms elapsed=254s eta=26s eval(20)=0.050
  [seed=1004] step=13800/15000 avg_step=18.7ms elapsed=258s eta=22s eval(20)=0.050
  [seed=1004] step=14000/15000 avg_step=18.7ms elapsed=262s eta=19s eval(20)=0.050
  [seed=1004] step=14200/15000 avg_step=18.7ms elapsed=266s eta=15s eval(20)=0.050
  [seed=1004] step=14400/15000 avg_step=18.7ms elapsed=270s eta=11s eval(20)=0.050
  [seed=1004] step=14600/15000 avg_step=18.8ms elapsed=274s eta=8s eval(20)=0.050
  [seed=1004] step=14800/15000 avg_step=18.8ms elapsed=278s eta=4s eval(20)=0.050
  [seed=1004] step=15000/15000 avg_step=18.8ms elapsed=282s eta=0s eval(20)=0.050
[zeroinit_rank2] seed=1004 done: old_style=0.0000 eval_acc(100)=0.0800
[zeroinit_rank2] CONFIG DONE: old_style_mean=0.0000 eval_acc_mean=0.0880 eval_per_seed=[0.08, 0.09, 0.11, 0.08, 0.08] skip_rate=0.000% avg_step=19.1ms

[zeroinit_energy_rank1] starting seed=1000 (15000 steps)...
  [seed=1000] step=200/15000 avg_step=17.9ms elapsed=4s eta=264s eval(20)=0.100
  [seed=1000] step=400/15000 avg_step=18.7ms elapsed=7s eta=273s eval(20)=0.000
  [seed=1000] step=600/15000 avg_step=20.7ms elapsed=12s eta=298s eval(20)=0.150
  [seed=1000] step=800/15000 avg_step=23.0ms elapsed=18s eta=327s eval(20)=0.150
  [seed=1000] step=1000/15000 avg_step=24.3ms elapsed=24s eta=340s eval(20)=0.150
  [seed=1000] step=1200/15000 avg_step=26.6ms elapsed=32s eta=367s eval(20)=0.000
  [seed=1000] step=1400/15000 avg_step=28.4ms elapsed=40s eta=386s eval(20)=0.000
  [seed=1000] step=1600/15000 avg_step=29.6ms elapsed=47s eta=396s eval(20)=0.100
  [seed=1000] step=1800/15000 avg_step=30.5ms elapsed=55s eta=403s eval(20)=0.050
  [seed=1000] step=2000/15000 avg_step=31.3ms elapsed=63s eta=407s eval(20)=0.000
  [seed=1000] step=2200/15000 avg_step=32.0ms elapsed=70s eta=409s eval(20)=0.050
  [seed=1000] step=2400/15000 avg_step=32.5ms elapsed=78s eta=409s eval(20)=0.150
  [seed=1000] step=2600/15000 avg_step=32.7ms elapsed=85s eta=406s eval(20)=0.150
  [seed=1000] step=2800/15000 avg_step=33.1ms elapsed=93s eta=403s eval(20)=0.150
  [seed=1000] step=3000/15000 avg_step=33.3ms elapsed=100s eta=400s eval(20)=0.150
  [seed=1000] step=3200/15000 avg_step=33.5ms elapsed=107s eta=395s eval(20)=0.150
  [seed=1000] step=3400/15000 avg_step=33.6ms elapsed=114s eta=390s eval(20)=0.150
  [seed=1000] step=3600/15000 avg_step=33.7ms elapsed=121s eta=384s eval(20)=0.150
  [seed=1000] step=3800/15000 avg_step=33.8ms elapsed=128s eta=378s eval(20)=0.150
  [seed=1000] step=4000/15000 avg_step=33.8ms elapsed=135s eta=372s eval(20)=0.150
  [seed=1000] step=4200/15000 avg_step=33.9ms elapsed=142s eta=366s eval(20)=0.150
  [seed=1000] step=4400/15000 avg_step=33.9ms elapsed=149s eta=359s eval(20)=0.150
  [seed=1000] step=4600/15000 avg_step=33.9ms elapsed=156s eta=353s eval(20)=0.150
  [seed=1000] step=4800/15000 avg_step=34.0ms elapsed=163s eta=347s eval(20)=0.150
  [seed=1000] step=5000/15000 avg_step=34.0ms elapsed=170s eta=340s eval(20)=0.150
  [seed=1000] step=5200/15000 avg_step=34.0ms elapsed=177s eta=334s eval(20)=0.150
  [seed=1000] step=5400/15000 avg_step=34.1ms elapsed=184s eta=327s eval(20)=0.150
  [seed=1000] step=5600/15000 avg_step=34.1ms elapsed=191s eta=321s eval(20)=0.150
  [seed=1000] step=5800/15000 avg_step=34.1ms elapsed=198s eta=314s eval(20)=0.150
  [seed=1000] step=6000/15000 avg_step=34.2ms elapsed=205s eta=308s eval(20)=0.150
  [seed=1000] step=6200/15000 avg_step=34.2ms elapsed=212s eta=301s eval(20)=0.150
  [seed=1000] step=6400/15000 avg_step=34.2ms elapsed=219s eta=294s eval(20)=0.150
  [seed=1000] step=6600/15000 avg_step=34.3ms elapsed=226s eta=288s eval(20)=0.150
  [seed=1000] step=6800/15000 avg_step=34.3ms elapsed=233s eta=281s eval(20)=0.150
  [seed=1000] step=7000/15000 avg_step=34.3ms elapsed=240s eta=274s eval(20)=0.150
  [seed=1000] step=7200/15000 avg_step=34.3ms elapsed=247s eta=267s eval(20)=0.150
  [seed=1000] step=7400/15000 avg_step=34.3ms elapsed=254s eta=261s eval(20)=0.150
  [seed=1000] step=7600/15000 avg_step=34.3ms elapsed=261s eta=254s eval(20)=0.150
  [seed=1000] step=7800/15000 avg_step=34.4ms elapsed=268s eta=247s eval(20)=0.150
  [seed=1000] step=8000/15000 avg_step=34.4ms elapsed=275s eta=241s eval(20)=0.150
  [seed=1000] step=8200/15000 avg_step=34.4ms elapsed=282s eta=234s eval(20)=0.150
  [seed=1000] step=8400/15000 avg_step=34.4ms elapsed=289s eta=227s eval(20)=0.150
  [seed=1000] step=8600/15000 avg_step=34.4ms elapsed=296s eta=220s eval(20)=0.150
  [seed=1000] step=8800/15000 avg_step=34.4ms elapsed=303s eta=213s eval(20)=0.150
  [seed=1000] step=9000/15000 avg_step=34.4ms elapsed=310s eta=206s eval(20)=0.150
  [seed=1000] step=9200/15000 avg_step=34.4ms elapsed=317s eta=200s eval(20)=0.150
  [seed=1000] step=9400/15000 avg_step=34.4ms elapsed=323s eta=193s eval(20)=0.150
  [seed=1000] step=9600/15000 avg_step=34.4ms elapsed=330s eta=186s eval(20)=0.150
  [seed=1000] step=9800/15000 avg_step=34.4ms elapsed=337s eta=179s eval(20)=0.050
  [seed=1000] step=10000/15000 avg_step=34.4ms elapsed=344s eta=172s eval(20)=0.200
  [seed=1000] step=10200/15000 avg_step=34.4ms elapsed=351s eta=165s eval(20)=0.200
  [seed=1000] step=10400/15000 avg_step=34.5ms elapsed=359s eta=159s eval(20)=0.000
  [seed=1000] step=10600/15000 avg_step=34.5ms elapsed=366s eta=152s eval(20)=0.050
  [seed=1000] step=10800/15000 avg_step=34.5ms elapsed=372s eta=145s eval(20)=0.050
  [seed=1000] step=11000/15000 avg_step=34.5ms elapsed=379s eta=138s eval(20)=0.100
  [seed=1000] step=11200/15000 avg_step=34.5ms elapsed=386s eta=131s eval(20)=0.050
  [seed=1000] step=11400/15000 avg_step=34.5ms elapsed=393s eta=124s eval(20)=0.050
  [seed=1000] step=11600/15000 avg_step=34.5ms elapsed=401s eta=117s eval(20)=0.050
  [seed=1000] step=11800/15000 avg_step=34.5ms elapsed=408s eta=111s eval(20)=0.050
  [seed=1000] step=12000/15000 avg_step=34.5ms elapsed=415s eta=104s eval(20)=0.050
  [seed=1000] step=12200/15000 avg_step=34.5ms elapsed=421s eta=97s eval(20)=0.050
  [seed=1000] step=12400/15000 avg_step=34.5ms elapsed=428s eta=90s eval(20)=0.050
  [seed=1000] step=12600/15000 avg_step=34.6ms elapsed=435s eta=83s eval(20)=0.050
  [seed=1000] step=12800/15000 avg_step=34.5ms elapsed=442s eta=76s eval(20)=0.050
  [seed=1000] step=13000/15000 avg_step=34.6ms elapsed=449s eta=69s eval(20)=0.050
  [seed=1000] step=13200/15000 avg_step=34.6ms elapsed=456s eta=62s eval(20)=0.050
  [seed=1000] step=13400/15000 avg_step=34.6ms elapsed=463s eta=55s eval(20)=0.050
  [seed=1000] step=13600/15000 avg_step=34.6ms elapsed=470s eta=48s eval(20)=0.050
  [seed=1000] step=13800/15000 avg_step=34.6ms elapsed=477s eta=41s eval(20)=0.050
  [seed=1000] step=14000/15000 avg_step=34.6ms elapsed=484s eta=35s eval(20)=0.050
  [seed=1000] step=14200/15000 avg_step=34.6ms elapsed=491s eta=28s eval(20)=0.050
  [seed=1000] step=14400/15000 avg_step=34.6ms elapsed=498s eta=21s eval(20)=0.200
  [seed=1000] step=14600/15000 avg_step=34.6ms elapsed=505s eta=14s eval(20)=0.050
  [seed=1000] step=14800/15000 avg_step=34.6ms elapsed=512s eta=7s eval(20)=0.050
  [seed=1000] step=15000/15000 avg_step=34.6ms elapsed=519s eta=0s eval(20)=0.050
[zeroinit_energy_rank1] seed=1000 done: old_style=0.0000 eval_acc(100)=0.0900
[zeroinit_energy_rank1] starting seed=1001 (15000 steps)...
  [seed=1001] step=200/15000 avg_step=16.5ms elapsed=3s eta=244s eval(20)=0.100
  [seed=1001] step=400/15000 avg_step=17.2ms elapsed=7s eta=251s eval(20)=0.000
  [seed=1001] step=600/15000 avg_step=18.7ms elapsed=11s eta=270s eval(20)=0.000
  [seed=1001] step=800/15000 avg_step=21.0ms elapsed=17s eta=298s eval(20)=0.150
  [seed=1001] step=1000/15000 avg_step=22.3ms elapsed=22s eta=312s eval(20)=0.150
  [seed=1001] step=1200/15000 avg_step=24.6ms elapsed=30s eta=340s eval(20)=0.150
  [seed=1001] step=1400/15000 avg_step=26.3ms elapsed=37s eta=358s eval(20)=0.150
  [seed=1001] step=1600/15000 avg_step=27.7ms elapsed=44s eta=371s eval(20)=0.150
  [seed=1001] step=1800/15000 avg_step=28.7ms elapsed=52s eta=379s eval(20)=0.100
  [seed=1001] step=2000/15000 avg_step=29.7ms elapsed=59s eta=387s eval(20)=0.200
  [seed=1001] step=2200/15000 avg_step=30.5ms elapsed=67s eta=390s eval(20)=0.100
  [seed=1001] step=2400/15000 avg_step=31.0ms elapsed=75s eta=391s eval(20)=0.100
  [seed=1001] step=2600/15000 avg_step=31.5ms elapsed=82s eta=390s eval(20)=0.100
  [seed=1001] step=2800/15000 avg_step=31.8ms elapsed=89s eta=388s eval(20)=0.100
  [seed=1001] step=3000/15000 avg_step=32.1ms elapsed=96s eta=386s eval(20)=0.100
  [seed=1001] step=3200/15000 avg_step=32.4ms elapsed=104s eta=383s eval(20)=0.100
  [seed=1001] step=3400/15000 avg_step=32.7ms elapsed=111s eta=379s eval(20)=0.100
  [seed=1001] step=3600/15000 avg_step=32.9ms elapsed=119s eta=375s eval(20)=0.100
  [seed=1001] step=3800/15000 avg_step=33.1ms elapsed=126s eta=371s eval(20)=0.200
  [seed=1001] step=4000/15000 avg_step=33.3ms elapsed=133s eta=366s eval(20)=0.150
  [seed=1001] step=4200/15000 avg_step=33.5ms elapsed=141s eta=361s eval(20)=0.100
  [seed=1001] step=4400/15000 avg_step=33.6ms elapsed=148s eta=357s eval(20)=0.100
  [seed=1001] step=4600/15000 avg_step=33.8ms elapsed=156s eta=352s eval(20)=0.100
  [seed=1001] step=4800/15000 avg_step=34.0ms elapsed=163s eta=347s eval(20)=0.100
  [seed=1001] step=5000/15000 avg_step=34.3ms elapsed=171s eta=343s eval(20)=0.100
  [seed=1001] step=5200/15000 avg_step=34.5ms elapsed=179s eta=338s eval(20)=0.100
  [seed=1001] step=5400/15000 avg_step=34.6ms elapsed=187s eta=332s eval(20)=0.100
  [seed=1001] step=5600/15000 avg_step=34.8ms elapsed=195s eta=327s eval(20)=0.100
  [seed=1001] step=5800/15000 avg_step=34.8ms elapsed=202s eta=320s eval(20)=0.100
  [seed=1001] step=6000/15000 avg_step=34.9ms elapsed=209s eta=314s eval(20)=0.100
  [seed=1001] step=6200/15000 avg_step=34.9ms elapsed=216s eta=307s eval(20)=0.100
  [seed=1001] step=6400/15000 avg_step=34.9ms elapsed=224s eta=300s eval(20)=0.100
  [seed=1001] step=6600/15000 avg_step=35.0ms elapsed=231s eta=294s eval(20)=0.100
  [seed=1001] step=6800/15000 avg_step=35.0ms elapsed=238s eta=287s eval(20)=0.200
  [seed=1001] step=7000/15000 avg_step=35.0ms elapsed=245s eta=280s eval(20)=0.200
  [seed=1001] step=7200/15000 avg_step=35.0ms elapsed=252s eta=273s eval(20)=0.100
  [seed=1001] step=7400/15000 avg_step=35.0ms elapsed=259s eta=266s eval(20)=0.100
  [seed=1001] step=7600/15000 avg_step=35.1ms elapsed=266s eta=259s eval(20)=0.100
  [seed=1001] step=7800/15000 avg_step=35.1ms elapsed=274s eta=253s eval(20)=0.200
  [seed=1001] step=8000/15000 avg_step=35.1ms elapsed=281s eta=246s eval(20)=0.200
  [seed=1001] step=8200/15000 avg_step=35.1ms elapsed=288s eta=239s eval(20)=0.100
  [seed=1001] step=8400/15000 avg_step=35.2ms elapsed=295s eta=232s eval(20)=0.100
  [seed=1001] step=8600/15000 avg_step=35.2ms elapsed=303s eta=225s eval(20)=0.100
  [seed=1001] step=8800/15000 avg_step=35.2ms elapsed=310s eta=218s eval(20)=0.100
  [seed=1001] step=9000/15000 avg_step=35.2ms elapsed=317s eta=211s eval(20)=0.200
  [seed=1001] step=9200/15000 avg_step=35.2ms elapsed=324s eta=204s eval(20)=0.200
  [seed=1001] step=9400/15000 avg_step=35.2ms elapsed=331s eta=197s eval(20)=0.200
  [seed=1001] step=9600/15000 avg_step=35.2ms elapsed=338s eta=190s eval(20)=0.200
  [seed=1001] step=9800/15000 avg_step=35.2ms elapsed=345s eta=183s eval(20)=0.200
  [seed=1001] step=10000/15000 avg_step=35.3ms elapsed=353s eta=176s eval(20)=0.200
  [seed=1001] step=10200/15000 avg_step=35.3ms elapsed=360s eta=169s eval(20)=0.200
  [seed=1001] step=10400/15000 avg_step=35.3ms elapsed=367s eta=162s eval(20)=0.200
  [seed=1001] step=10600/15000 avg_step=35.3ms elapsed=374s eta=155s eval(20)=0.200
  [seed=1001] step=10800/15000 avg_step=35.3ms elapsed=381s eta=148s eval(20)=0.200
  [seed=1001] step=11000/15000 avg_step=35.3ms elapsed=388s eta=141s eval(20)=0.200
  [seed=1001] step=11200/15000 avg_step=35.3ms elapsed=396s eta=134s eval(20)=0.200
  [seed=1001] step=11400/15000 avg_step=35.3ms elapsed=403s eta=127s eval(20)=0.250
  [seed=1001] step=11600/15000 avg_step=35.3ms elapsed=410s eta=120s eval(20)=0.250
  [seed=1001] step=11800/15000 avg_step=35.4ms elapsed=417s eta=113s eval(20)=0.100
  [seed=1001] step=12000/15000 avg_step=35.4ms elapsed=424s eta=106s eval(20)=0.100
  [seed=1001] step=12200/15000 avg_step=35.4ms elapsed=432s eta=99s eval(20)=0.100
  [seed=1001] step=12400/15000 avg_step=35.4ms elapsed=439s eta=92s eval(20)=0.100
  [seed=1001] step=12600/15000 avg_step=35.4ms elapsed=446s eta=85s eval(20)=0.000
  [seed=1001] step=12800/15000 avg_step=35.4ms elapsed=453s eta=78s eval(20)=0.100
  [seed=1001] step=13000/15000 avg_step=35.4ms elapsed=460s eta=71s eval(20)=0.100
  [seed=1001] step=13200/15000 avg_step=35.4ms elapsed=468s eta=64s eval(20)=0.100
  [seed=1001] step=13400/15000 avg_step=35.4ms elapsed=475s eta=57s eval(20)=0.100
  [seed=1001] step=13600/15000 avg_step=35.4ms elapsed=482s eta=50s eval(20)=0.100
  [seed=1001] step=13800/15000 avg_step=35.4ms elapsed=489s eta=43s eval(20)=0.100
  [seed=1001] step=14000/15000 avg_step=35.4ms elapsed=496s eta=35s eval(20)=0.100
  [seed=1001] step=14200/15000 avg_step=35.5ms elapsed=503s eta=28s eval(20)=0.100
  [seed=1001] step=14400/15000 avg_step=35.5ms elapsed=510s eta=21s eval(20)=0.100
  [seed=1001] step=14600/15000 avg_step=35.5ms elapsed=518s eta=14s eval(20)=0.100
  [seed=1001] step=14800/15000 avg_step=35.5ms elapsed=525s eta=7s eval(20)=0.100
  [seed=1001] step=15000/15000 avg_step=35.5ms elapsed=532s eta=0s eval(20)=0.100
[zeroinit_energy_rank1] seed=1001 done: old_style=0.0000 eval_acc(100)=0.0900
[zeroinit_energy_rank1] starting seed=1002 (15000 steps)...
  [seed=1002] step=200/15000 avg_step=17.1ms elapsed=3s eta=252s eval(20)=0.100
  [seed=1002] step=400/15000 avg_step=17.9ms elapsed=7s eta=261s eval(20)=0.000
  [seed=1002] step=600/15000 avg_step=19.4ms elapsed=12s eta=280s eval(20)=0.050
  [seed=1002] step=800/15000 avg_step=21.3ms elapsed=17s eta=303s eval(20)=0.100
  [seed=1002] step=1000/15000 avg_step=22.5ms elapsed=22s eta=315s eval(20)=0.150
  [seed=1002] step=1200/15000 avg_step=24.7ms elapsed=30s eta=341s eval(20)=0.050
  [seed=1002] step=1400/15000 avg_step=26.4ms elapsed=37s eta=359s eval(20)=0.100
  [seed=1002] step=1600/15000 avg_step=27.6ms elapsed=44s eta=370s eval(20)=0.100
  [seed=1002] step=1800/15000 avg_step=28.5ms elapsed=51s eta=376s eval(20)=0.300
  [seed=1002] step=2000/15000 avg_step=29.2ms elapsed=58s eta=380s eval(20)=0.300
  [seed=1002] step=2200/15000 avg_step=29.8ms elapsed=66s eta=382s eval(20)=0.300
  [seed=1002] step=2400/15000 avg_step=30.3ms elapsed=73s eta=382s eval(20)=0.300
  [seed=1002] step=2600/15000 avg_step=30.7ms elapsed=80s eta=381s eval(20)=0.300
  [seed=1002] step=2800/15000 avg_step=31.1ms elapsed=87s eta=379s eval(20)=0.300
  [seed=1002] step=3000/15000 avg_step=31.4ms elapsed=94s eta=377s eval(20)=0.300
  [seed=1002] step=3200/15000 avg_step=31.7ms elapsed=101s eta=374s eval(20)=0.300
  [seed=1002] step=3400/15000 avg_step=31.9ms elapsed=108s eta=370s eval(20)=0.300
  [seed=1002] step=3600/15000 avg_step=32.1ms elapsed=116s eta=366s eval(20)=0.300
  [seed=1002] step=3800/15000 avg_step=32.3ms elapsed=123s eta=362s eval(20)=0.100
  [seed=1002] step=4000/15000 avg_step=32.5ms elapsed=130s eta=357s eval(20)=0.100
  [seed=1002] step=4200/15000 avg_step=32.6ms elapsed=137s eta=352s eval(20)=0.100
  [seed=1002] step=4400/15000 avg_step=32.8ms elapsed=144s eta=348s eval(20)=0.000
  [seed=1002] step=4600/15000 avg_step=33.0ms elapsed=152s eta=343s eval(20)=0.150
  [seed=1002] step=4800/15000 avg_step=33.2ms elapsed=159s eta=338s eval(20)=0.100
  [seed=1002] step=5000/15000 avg_step=33.3ms elapsed=166s eta=333s eval(20)=0.100
  [seed=1002] step=5200/15000 avg_step=33.4ms elapsed=173s eta=327s eval(20)=0.100
  [seed=1002] step=5400/15000 avg_step=33.4ms elapsed=180s eta=321s eval(20)=0.100
  [seed=1002] step=5600/15000 avg_step=33.5ms elapsed=187s eta=315s eval(20)=0.100
  [seed=1002] step=5800/15000 avg_step=33.5ms elapsed=194s eta=308s eval(20)=0.300
  [seed=1002] step=6000/15000 avg_step=33.6ms elapsed=201s eta=302s eval(20)=0.300
  [seed=1002] step=6200/15000 avg_step=33.6ms elapsed=208s eta=296s eval(20)=0.350
  [seed=1002] step=6400/15000 avg_step=33.6ms elapsed=215s eta=289s eval(20)=0.300
  [seed=1002] step=6600/15000 avg_step=33.7ms elapsed=222s eta=283s eval(20)=0.300
  [seed=1002] step=6800/15000 avg_step=33.7ms elapsed=229s eta=276s eval(20)=0.300
  [seed=1002] step=7000/15000 avg_step=33.7ms elapsed=236s eta=270s eval(20)=0.300
  [seed=1002] step=7200/15000 avg_step=33.7ms elapsed=243s eta=263s eval(20)=0.300
  [seed=1002] step=7400/15000 avg_step=33.8ms elapsed=250s eta=257s eval(20)=0.300
  [seed=1002] step=7600/15000 avg_step=33.8ms elapsed=257s eta=250s eval(20)=0.300
  [seed=1002] step=7800/15000 avg_step=33.8ms elapsed=264s eta=244s eval(20)=0.100
  [seed=1002] step=8000/15000 avg_step=33.9ms elapsed=271s eta=237s eval(20)=0.100
  [seed=1002] step=8200/15000 avg_step=33.9ms elapsed=278s eta=231s eval(20)=0.100
  [seed=1002] step=8400/15000 avg_step=33.9ms elapsed=285s eta=224s eval(20)=0.100
  [seed=1002] step=8600/15000 avg_step=34.0ms elapsed=292s eta=217s eval(20)=0.100
  [seed=1002] step=8800/15000 avg_step=34.0ms elapsed=299s eta=211s eval(20)=0.100
  [seed=1002] step=9000/15000 avg_step=34.0ms elapsed=306s eta=204s eval(20)=0.100
  [seed=1002] step=9200/15000 avg_step=34.0ms elapsed=313s eta=197s eval(20)=0.100
  [seed=1002] step=9400/15000 avg_step=34.0ms elapsed=320s eta=190s eval(20)=0.100
  [seed=1002] step=9600/15000 avg_step=34.0ms elapsed=327s eta=184s eval(20)=0.100
  [seed=1002] step=9800/15000 avg_step=34.0ms elapsed=334s eta=177s eval(20)=0.100
  [seed=1002] step=10000/15000 avg_step=34.1ms elapsed=341s eta=170s eval(20)=0.100
  [seed=1002] step=10200/15000 avg_step=34.1ms elapsed=347s eta=163s eval(20)=0.100
  [seed=1002] step=10400/15000 avg_step=34.1ms elapsed=354s eta=157s eval(20)=0.050
  [seed=1002] step=10600/15000 avg_step=34.1ms elapsed=361s eta=150s eval(20)=0.000
  [seed=1002] step=10800/15000 avg_step=34.1ms elapsed=368s eta=143s eval(20)=0.000
  [seed=1002] step=11000/15000 avg_step=34.1ms elapsed=375s eta=137s eval(20)=0.000
  [seed=1002] step=11200/15000 avg_step=34.1ms elapsed=382s eta=130s eval(20)=0.000
  [seed=1002] step=11400/15000 avg_step=34.1ms elapsed=389s eta=123s eval(20)=0.000
  [seed=1002] step=11600/15000 avg_step=34.2ms elapsed=396s eta=116s eval(20)=0.000
  [seed=1002] step=11800/15000 avg_step=34.2ms elapsed=403s eta=109s eval(20)=0.000
  [seed=1002] step=12000/15000 avg_step=34.2ms elapsed=410s eta=103s eval(20)=0.100
  [seed=1002] step=12200/15000 avg_step=34.2ms elapsed=417s eta=96s eval(20)=0.100
  [seed=1002] step=12400/15000 avg_step=34.2ms elapsed=424s eta=89s eval(20)=0.100
  [seed=1002] step=12600/15000 avg_step=34.2ms elapsed=431s eta=82s eval(20)=0.100
  [seed=1002] step=12800/15000 avg_step=34.2ms elapsed=438s eta=75s eval(20)=0.000
  [seed=1002] step=13000/15000 avg_step=34.2ms elapsed=445s eta=68s eval(20)=0.000
  [seed=1002] step=13200/15000 avg_step=34.2ms elapsed=452s eta=62s eval(20)=0.000
  [seed=1002] step=13400/15000 avg_step=34.2ms elapsed=459s eta=55s eval(20)=0.000
  [seed=1002] step=13600/15000 avg_step=34.3ms elapsed=466s eta=48s eval(20)=0.000
  [seed=1002] step=13800/15000 avg_step=34.3ms elapsed=473s eta=41s eval(20)=0.000
  [seed=1002] step=14000/15000 avg_step=34.3ms elapsed=480s eta=34s eval(20)=0.000
  [seed=1002] step=14200/15000 avg_step=34.3ms elapsed=487s eta=27s eval(20)=0.000
  [seed=1002] step=14400/15000 avg_step=34.3ms elapsed=494s eta=21s eval(20)=0.000
  [seed=1002] step=14600/15000 avg_step=34.3ms elapsed=501s eta=14s eval(20)=0.000
  [seed=1002] step=14800/15000 avg_step=34.3ms elapsed=508s eta=7s eval(20)=0.000
  [seed=1002] step=15000/15000 avg_step=34.3ms elapsed=514s eta=0s eval(20)=0.000
[zeroinit_energy_rank1] seed=1002 done: old_style=0.0000 eval_acc(100)=0.0300
[zeroinit_energy_rank1] starting seed=1003 (15000 steps)...
  [seed=1003] step=200/15000 avg_step=16.5ms elapsed=3s eta=245s eval(20)=0.000
  [seed=1003] step=400/15000 avg_step=17.3ms elapsed=7s eta=253s eval(20)=0.000
  [seed=1003] step=600/15000 avg_step=18.9ms elapsed=11s eta=272s eval(20)=0.000
  [seed=1003] step=800/15000 avg_step=20.8ms elapsed=17s eta=295s eval(20)=0.100
  [seed=1003] step=1000/15000 avg_step=22.0ms elapsed=22s eta=308s eval(20)=0.000
  [seed=1003] step=1200/15000 avg_step=24.3ms elapsed=29s eta=336s eval(20)=0.000
  [seed=1003] step=1400/15000 avg_step=26.1ms elapsed=37s eta=355s eval(20)=0.000
  [seed=1003] step=1600/15000 avg_step=27.4ms elapsed=44s eta=366s eval(20)=0.000
  [seed=1003] step=1800/15000 avg_step=28.3ms elapsed=51s eta=374s eval(20)=0.000
  [seed=1003] step=2000/15000 avg_step=29.2ms elapsed=58s eta=379s eval(20)=0.000
  [seed=1003] step=2200/15000 avg_step=29.9ms elapsed=66s eta=382s eval(20)=0.100
  [seed=1003] step=2400/15000 avg_step=30.4ms elapsed=73s eta=383s eval(20)=0.000
  [seed=1003] step=2600/15000 avg_step=30.9ms elapsed=80s eta=383s eval(20)=0.000
  [seed=1003] step=2800/15000 avg_step=31.3ms elapsed=88s eta=382s eval(20)=0.000
  [seed=1003] step=3000/15000 avg_step=31.7ms elapsed=95s eta=380s eval(20)=0.000
  [seed=1003] step=3200/15000 avg_step=32.0ms elapsed=102s eta=377s eval(20)=0.050
  [seed=1003] step=3400/15000 avg_step=32.2ms elapsed=110s eta=374s eval(20)=0.000
  [seed=1003] step=3600/15000 avg_step=32.5ms elapsed=117s eta=370s eval(20)=0.000
  [seed=1003] step=3800/15000 avg_step=32.7ms elapsed=124s eta=366s eval(20)=0.000
  [seed=1003] step=4000/15000 avg_step=32.9ms elapsed=132s eta=362s eval(20)=0.000
  [seed=1003] step=4200/15000 avg_step=33.1ms elapsed=139s eta=357s eval(20)=0.000
  [seed=1003] step=4400/15000 avg_step=33.3ms elapsed=146s eta=353s eval(20)=0.000
  [seed=1003] step=4600/15000 avg_step=33.4ms elapsed=154s eta=348s eval(20)=0.200
  [seed=1003] step=4800/15000 avg_step=33.6ms elapsed=161s eta=342s eval(20)=0.200
  [seed=1003] step=5000/15000 avg_step=33.7ms elapsed=168s eta=337s eval(20)=0.050
  [seed=1003] step=5200/15000 avg_step=33.8ms elapsed=176s eta=331s eval(20)=0.050
  [seed=1003] step=5400/15000 avg_step=33.9ms elapsed=183s eta=325s eval(20)=0.050
  [seed=1003] step=5600/15000 avg_step=34.0ms elapsed=190s eta=320s eval(20)=0.050
  [seed=1003] step=5800/15000 avg_step=34.1ms elapsed=198s eta=314s eval(20)=0.200
  [seed=1003] step=6000/15000 avg_step=34.2ms elapsed=205s eta=308s eval(20)=0.200
  [seed=1003] step=6200/15000 avg_step=34.3ms elapsed=212s eta=302s eval(20)=0.050
  [seed=1003] step=6400/15000 avg_step=34.4ms elapsed=220s eta=296s eval(20)=0.200
  [seed=1003] step=6600/15000 avg_step=34.4ms elapsed=227s eta=289s eval(20)=0.050
  [seed=1003] step=6800/15000 avg_step=34.5ms elapsed=235s eta=283s eval(20)=0.050
  [seed=1003] step=7000/15000 avg_step=34.6ms elapsed=242s eta=277s eval(20)=0.050
  [seed=1003] step=7200/15000 avg_step=34.7ms elapsed=250s eta=270s eval(20)=0.050
  [seed=1003] step=7400/15000 avg_step=34.7ms elapsed=257s eta=264s eval(20)=0.050
  [seed=1003] step=7600/15000 avg_step=34.8ms elapsed=264s eta=257s eval(20)=0.050
  [seed=1003] step=7800/15000 avg_step=34.9ms elapsed=272s eta=251s eval(20)=0.050
  [seed=1003] step=8000/15000 avg_step=34.9ms elapsed=279s eta=244s eval(20)=0.050
  [seed=1003] step=8200/15000 avg_step=35.0ms elapsed=287s eta=238s eval(20)=0.100
